Canale,Start_Time(s),End_Time(s)
EEGFp1,3527.8828125,3528.4921875
EEGFp1,3544.3359375,3545.1484375
EEGFp1,3550.125,3550.8359375
EEGFp1,3551.8515625,3552.4609375
EEGFp1,3554.2890625,3556.1171875
EEGFp1,3562.921875,3563.53125
EEGFp1,3564.75,3565.5625
EEGFp1,3567.59375,3568.7109375
EEGFp1,3571.3515625,3572.46875
EEGFp1,3575.2109375,3575.8203125
EEGFp1,3576.8359375,3577.546875
EEGFp1,3581.5078125,3582.5234375
EEGFp1,3584.7578125,3585.5703125
EEGFp1,3586.6875,3587.296875
EEGFp1,3589.9375,3592.171875
EEGFp1,3600.8046875,3601.4140625
EEGFp1,3624.875,3625.6875
EEGFp1,3630.6640625,3631.578125
EEGFp1,3632.796875,3633.5078125
EEGFp1,3642.6484375,3647.7265625
EEGFp1,3648.84375,3649.65625
EEGFp1,3664.6875,3666.109375
EEGFp1,3668.75,3670.171875
EEGFp1,3695.765625,3696.6796875
EEGFp1,3700.5390625,3701.65625
EEGFp1,3707.546875,3708.15625
EEGFp1,3710.796875,3711.5078125
EEGFp1,3720.953125,3722.0703125
EEGFp1,3729.3828125,3730.09375
EEGFp1,3732.8359375,3735.2734375
EEGFp1,3737.203125,3737.8125
EEGFp1,3738.828125,3741.671875
EEGFp1,3748.984375,3750.3046875
EEGFp1,3752.640625,3753.9609375
EEGFp1,3755.484375,3757.0078125
EEGFp1,3767.9765625,3769.5
EEGFp1,3770.4140625,3771.6328125
EEGFp1,3773.359375,3775.796875
EEGFp1,3785.6484375,3786.359375
EEGFp1,3787.78125,3789.40625
EEGFp1,3792.65625,3793.46875
EEGFp1,3796.2109375,3798.6484375
EEGFp1,3806.265625,3807.3828125
EEGFp1,3810.9375,3811.6484375
EEGFp1,3819.0625,3820.078125
EEGFp1,3849.8359375,3853.1875
EEGFp1,3856.03125,3857.046875
EEGFp1,3859.6875,3860.90625
EEGFp1,3862.9375,3863.6484375
EEGFp1,3865.375,3866.0859375
EEGFp1,3867.203125,3869.3359375
EEGFp1,3871.7734375,3872.484375
EEGFp1,3874.71875,3875.328125
EEGFp1,3881.625,3882.640625
EEGFp1,3901.0234375,3901.9375
EEGFp1,3903.359375,3904.171875
EEGFp1,3909.859375,3911.078125
EEGFp1,3913.2109375,3914.6328125
EEGFp1,3916.5625,3917.4765625
EEGFp1,3918.390625,3919.3046875
EEGFp1,3925.90625,3926.515625
EEGFp1,3928.546875,3929.2578125
EEGFp1,3931.4921875,3932.40625
EEGFp1,3937.7890625,3939.71875
EEGFp2,42.15625,44.796875
EEGFp2,49.3671875,51.8046875
EEGFp2,55.96875,57.0859375
EEGFp2,58.609375,65.4140625
EEGFp2,68.765625,72.421875
EEGFp2,75.7734375,76.3828125
EEGFp2,77.296875,83.4921875
EEGFp2,84.609375,92.0234375
EEGFp2,94.2578125,99.640625
EEGFp2,100.859375,102.3828125
EEGFp2,104.109375,105.125
EEGFp2,106.546875,107.15625
EEGFp2,108.375,109.390625
EEGFp2,113.046875,113.7578125
EEGFp2,114.875,117.515625
EEGFp2,120.4609375,121.2734375
EEGFp2,124.1171875,126.7578125
EEGFp2,133.15625,135.390625
EEGFp2,137.015625,137.625
EEGFp2,139.3515625,141.1796875
EEGFp2,144.4296875,147.4765625
EEGFp2,152.3515625,157.2265625
EEGFp2,158.4453125,167.3828125
EEGFp2,168.3984375,169.71875
EEGFp2,171.140625,172.6640625
EEGFp2,181.6015625,185.96875
EEGFp2,188.9140625,189.5234375
EEGFp2,194.8046875,195.921875
EEGFp2,197.0390625,199.375
EEGFp2,200.6953125,201.7109375
EEGFp2,205.1640625,205.875
EEGFp2,206.7890625,209.53125
EEGFp2,214,218.0625
EEGFp2,223.140625,223.953125
EEGFp2,230.859375,231.46875
EEGFp2,233.8046875,234.515625
EEGFp2,235.6328125,238.171875
EEGFp2,245.890625,246.5
EEGFp2,247.71875,248.328125
EEGFp2,249.6484375,253
EEGFp2,256.9609375,262.546875
EEGFp2,266.609375,267.7265625
EEGFp2,271.6875,272.296875
EEGFp2,273.71875,274.53125
EEGFp2,276.5625,278.0859375
EEGFp2,279.40625,280.015625
EEGFp2,281.1328125,282.7578125
EEGFp2,293.7265625,295.3515625
EEGFp2,309.671875,310.484375
EEGFp2,318.609375,322.1640625
EEGFp2,323.5859375,324.5
EEGFp2,327.34375,329.4765625
EEGFp2,334.453125,335.46875
EEGFp2,338.4140625,339.0234375
EEGFp2,342.2734375,342.8828125
EEGFp2,344.7109375,345.5234375
EEGFp2,351.2109375,351.8203125
EEGFp2,353.953125,355.375
EEGFp2,356.8984375,358.421875
EEGFp2,360.9609375,363.3984375
EEGFp2,375.5859375,376.1953125
EEGFp2,379.953125,380.5625
EEGFp2,390.921875,391.53125
EEGFp2,393.765625,394.578125
EEGFp2,395.4921875,397.3203125
EEGFp2,398.234375,399.453125
EEGFp2,400.46875,402.296875
EEGFp2,411.4375,412.3515625
EEGFp2,417.328125,418.75
EEGFp2,421.796875,425.3515625
EEGFp2,427.484375,428.09375
EEGFp2,440.5859375,441.1953125
EEGFp2,446.375,448.8125
